#          omega,            hol_g,      FCI (extra),               HF,         CCS-1-S1,         CCS-2-S2,           LF-HF,          LF-MP2,        NN-VMC
      0.10000000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99984450   
      0.29500000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99986650   
      0.49000000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99981040   
      0.68500000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99985431   
      0.88000000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99985907   
      1.07500000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99982144   
      1.27000000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99984319   
      1.46500000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99983822   
      1.66000000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99988696   
      1.85500000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99988765   
      2.05000000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99983090   
      2.24500000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99985167   
      2.44000000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99982514   
      2.63500000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99980111   
      2.83000000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99985625   
      3.02500000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99985899   
      3.22000000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99986179   
      3.41500000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99987499   
      3.61000000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99980002   
      3.80500000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99985531   
      4.00000000,       0.00000000,      -2.00000000,      -2.00000000,      -2.00000000,      -2.00000000,     -2.00000000,     -2.00000000,   -1.99981631   
      0.10000000,       0.25000000,      -2.10533794,      -2.03289383,      -2.07925859,      -2.10400650,     -2.05754279,     -2.08631956,   -2.10510532   
      0.29500000,       0.25000000,      -2.05638517,      -2.00380269,      -2.05164699,      -2.05632640,     -2.02990372,     -2.05588594,   -2.05636453   
      0.49000000,       0.25000000,      -2.04245907,      -2.00188553,      -2.04054312,      -2.04244741,     -2.02648791,     -2.04255715,   -2.04244952   
      0.68500000,       0.25000000,      -2.03505579,      -2.00140747,      -2.03403322,      -2.03505194,     -2.02414406,     -2.03513259,   -2.03504926   
      0.88000000,       0.25000000,      -2.03026126,      -2.00109868,      -2.02963112,      -2.03025960,     -2.02229390,     -2.03031410,   -2.03025809   
      1.07500000,       0.25000000,      -2.02682533,      -2.00090586,      -2.02640138,      -2.02682451,     -2.02075380,     -2.02686142,   -2.02682392   
      1.27000000,       0.25000000,      -2.02420573,      -2.00076198,      -2.02390297,      -2.02420528,     -2.01943559,     -2.02423067,   -2.02420377   
      1.46500000,       0.25000000,      -2.02212284,      -2.00066364,      -2.02189721,      -2.02212259,     -2.01828732,     -2.02214051,   -2.02212119   
      1.66000000,       0.25000000,      -2.02041599,      -2.00058691,      -2.02024216,      -2.02041584,     -2.01727453,     -2.02042863,   -2.02041534   
      1.85500000,       0.25000000,      -2.01898478,      -2.00052575,      -2.01884737,      -2.01898467,     -2.01637265,     -2.01899396,   -2.01898409   
      2.05000000,       0.25000000,      -2.01776291,      -2.00047600,      -2.01765206,      -2.01776284,     -2.01556330,     -2.01776974,   -2.01776277   
      2.24500000,       0.25000000,      -2.01670466,      -2.00043478,      -2.01661368,      -2.01670462,     -2.01483227,     -2.01670980,   -2.01670455   
      2.44000000,       0.25000000,      -2.01577717,      -2.00040010,      -2.01570140,      -2.01577714,     -2.01416828,     -2.01578108,   -2.01577716   
      2.63500000,       0.25000000,      -2.01495610,      -2.00037053,      -2.01489225,      -2.01495608,     -2.01356223,     -2.01495913,   -2.01495561   
      2.83000000,       0.25000000,      -2.01422312,      -2.00034502,      -2.01416872,      -2.01422311,     -2.01300667,     -2.01422549,   -2.01422267   
      3.02500000,       0.25000000,      -2.01356396,      -2.00032280,      -2.01351720,      -2.01356395,     -2.01249542,     -2.01356584,   -2.01356377   
      3.22000000,       0.25000000,      -2.01296745,      -2.00030326,      -2.01292690,      -2.01296744,     -2.01202327,     -2.01296894,   -2.01296719   
      3.41500000,       0.25000000,      -2.01242458,      -2.00028595,      -2.01238917,      -2.01242458,     -2.01158585,     -2.01242578,   -2.01242431   
      3.61000000,       0.25000000,      -2.01192810,      -2.00027050,      -2.01189696,      -2.01192810,     -2.01117941,     -2.01192906,   -2.01192792   
      3.80500000,       0.25000000,      -2.01147201,      -2.00025664,      -2.01144448,      -2.01147201,     -2.01080073,     -2.01147280,   -2.01147175   
      4.00000000,       0.25000000,      -2.01105138,      -2.00024353,      -2.01102691,      -2.01105138,     -2.01044703,     -2.01105203,   -2.01105119   
      0.10000000,       0.50000000,      -2.91908785,      -2.90874586,      -2.91787018,      -2.91905842,     -2.91781499,     -2.91886151,   -2.91874169   
      0.29500000,       0.50000000,      -2.23780204,      -2.06120773,      -2.17913279,      -2.23492302,     -2.14812581,     -2.20985826,   -2.23758181   
      0.49000000,       0.50000000,      -2.17403370,      -2.02183580,      -2.14813144,      -2.17337501,     -2.11144736,     -2.16667758,   -2.17396372   
      0.68500000,       0.50000000,      -2.14233834,      -2.01111004,      -2.12778554,      -2.14210639,     -2.09795948,     -2.14083407,   -2.14227542   
      0.88000000,       0.50000000,      -2.12230515,      -2.00673770,      -2.11306081,      -2.12220254,     -2.08985451,     -2.12316785,   -2.12228843   
      1.07500000,       0.50000000,      -2.10812812,      -2.00456129,      -2.10178516,      -2.10807564,     -2.08353487,     -2.10871316,   -2.10811816   
      1.27000000,       0.50000000,      -2.09740004,      -2.00333467,      -2.09280948,      -2.09737041,     -2.07814726,     -2.09780277,   -2.09738918   
      1.46500000,       0.50000000,      -2.08891250,      -2.00264626,      -2.08545731,      -2.08889455,     -2.07346960,     -2.08919526,   -2.08890435   
      1.66000000,       0.50000000,      -2.08198121,      -2.00223851,      -2.07930079,      -2.08196971,     -2.06935499,     -2.08218269,   -2.08197781   
      1.85500000,       0.50000000,      -2.07618428,      -2.00198555,      -2.07405437,      -2.07617658,     -2.06569907,     -2.07633060,   -2.07618096   
      2.05000000,       0.50000000,      -2.07124514,      -2.00181203,      -2.06951937,      -2.07123982,     -2.06242421,     -2.07135326,   -2.07124393   
      2.24500000,       0.50000000,      -2.06697397,      -2.00167680,      -2.06555270,      -2.06697018,     -2.05947067,     -2.06705512,   -2.06697003   
      2.44000000,       0.50000000,      -2.06323511,      -2.00156125,      -2.06204839,      -2.06323234,     -2.05679139,     -2.06329686,   -2.06323191   
      2.63500000,       0.50000000,      -2.05992864,      -2.00145845,      -2.05892607,      -2.05992659,     -2.05434852,     -2.05997625,   -2.05992622   
      2.83000000,       0.50000000,      -2.05697936,      -2.00133603,      -2.05612357,      -2.05697781,     -2.05211116,     -2.05701647,   -2.05697782   
      3.02500000,       0.50000000,      -2.05432897,      -2.00126148,      -2.05359190,      -2.05432778,     -2.05005377,     -2.05435819,   -2.05432776   
      3.22000000,       0.50000000,      -2.05193179,      -2.00119301,      -2.05129189,      -2.05193086,     -2.04815503,     -2.05195501,   -2.05193071   
      3.41500000,       0.50000000,      -2.04975132,      -2.00113025,      -2.04919181,      -2.04975059,     -2.04639690,     -2.04976993,   -2.04975059   
      3.61000000,       0.50000000,      -2.04775798,      -2.00107280,      -2.04726563,      -2.04775739,     -2.04476408,     -2.04777300,   -2.04775749   
      3.80500000,       0.50000000,      -2.04592755,      -2.00102024,      -2.04549179,      -2.04592707,     -2.04324344,     -2.04593979,   -2.04592637   
      4.00000000,       0.50000000,      -2.04423991,      -2.00097214,      -2.04385223,      -2.04423952,     -2.04182364,     -2.04424995,   -2.04424019   
      0.10000000,       0.75000000,      -5.80515902,      -5.80349131,      -5.80510999,      -5.80515863,     -5.80511900,     -5.80515737,   -5.80462009   
      0.29500000,       0.75000000,      -2.61404269,      -2.45254398,      -2.50351084,      -2.59667057,     -2.50996485,     -2.52865824,   -2.61326568   
      0.49000000,       0.75000000,      -2.41073093,      -2.11502116,      -2.30185457,      -2.40457228,     -2.28518283,     -2.37570463,   -2.41056710   
      0.68500000,       0.75000000,      -2.32914086,      -2.05735298,      -2.26496209,      -2.32682344,     -2.23428626,     -2.31742912,   -2.32905951   
      0.88000000,       0.75000000,      -2.28026187,      -2.03445808,      -2.23844303,      -2.27919790,     -2.20831106,     -2.27614537,   -2.28020638   
      1.07500000,       0.75000000,      -2.24655458,      -2.02297636,      -2.21727383,      -2.24599588,     -2.19085293,     -2.24579555,   -2.24642817   
      1.27000000,       0.75000000,      -2.22139843,      -2.01642518,      -2.19988462,      -2.22107829,     -2.17746740,     -2.22252338,   -2.22133517   
      1.46500000,       0.75000000,      -2.20167820,      -2.01230034,      -2.18529499,      -2.20148194,     -2.16655125,     -2.20312855,   -2.20162414   
      1.66000000,       0.75000000,      -2.18567386,      -2.00957488,      -2.17284852,      -2.18554727,     -2.15704061,     -2.18670479,   -2.18564611   
      1.85500000,       0.75000000,      -2.17234998,      -2.00766986,      -2.16208501,      -2.17226488,     -2.14862390,     -2.17309629,   -2.17233712   
      2.05000000,       0.75000000,      -2.16103705,      -2.00629029,      -2.15267066,      -2.16097788,     -2.14110889,     -2.16158574,   -2.16101392   
      2.24500000,       0.75000000,      -2.15128019,      -2.00526433,      -2.14435660,      -2.15123788,     -2.13434926,     -2.15169102,   -2.15126116   
      2.44000000,       0.75000000,      -2.14275747,      -2.00448621,      -2.13695312,      -2.14272647,     -2.12823076,     -2.14306938,   -2.14274555   
      2.63500000,       0.75000000,      -2.13523351,      -2.00385578,      -2.13031277,      -2.13521032,     -2.12266234,     -2.13547349,   -2.13522664   
      2.83000000,       0.75000000,      -2.12853155,      -2.00339146,      -2.12431907,      -2.12851390,     -2.11757025,     -2.12871831,   -2.12852668   
      3.02500000,       0.75000000,      -2.12251573,      -2.00302763,      -2.11887863,      -2.12250212,     -2.11289390,     -2.12266262,   -2.12251117   
      3.22000000,       0.75000000,      -2.11708021,      -2.00274115,      -2.11391566,      -2.11706953,     -2.10858292,     -2.11719679,   -2.11707790   
      3.41500000,       0.75000000,      -2.11214001,      -2.00251464,      -2.10936789,      -2.11213155,     -2.10459502,     -2.11223349,   -2.11213879   
      3.61000000,       0.75000000,      -2.10762705,      -2.00233457,      -2.10518369,      -2.10762027,     -2.10089442,     -2.10770257,   -2.10762406   
      3.80500000,       0.75000000,      -2.10348538,      -2.00219022,      -2.10131984,      -2.10347991,     -2.09745051,     -2.10354690,   -2.10348365   
      4.00000000,       0.75000000,      -2.09966901,      -2.00207292,      -2.09773984,      -2.09966454,     -2.09423701,     -2.09971945,   -2.09966587   
      0.10000000,       1.00000000,     -10.10063625,     -10.10012563,     -10.10062940,     -10.10063623,    -10.10063134,    -10.10063613,   -10.1001558
      0.29500000,       1.00000000,      -3.70421293,      -3.68819049,      -3.70191170,      -3.70412325,     -3.70265414,     -3.70387102,   -3.70391559   
      0.49000000,       1.00000000,      -2.80180439,      -2.54777440,      -2.61868298,      -2.77345859,     -2.63799614,     -2.67472740,   -2.80099771   
      0.68500000,       1.00000000,      -2.61201115,      -2.20122175,      -2.43207478,      -2.60092951,     -2.45544927,     -2.57383777,   -2.61170699   
      0.88000000,       1.00000000,      -2.51258854,      -2.11257287,      -2.39440901,      -2.50730671,     -2.38995139,     -2.49930553,   -2.51224904   
      1.07500000,       1.00000000,      -2.44716318,      -2.07412418,      -2.36340389,      -2.44432077,     -2.35064982,     -2.44256799,   -2.44705146   
      1.27000000,       1.00000000,      -2.39952619,      -2.05264053,      -2.33726194,      -2.39786914,     -2.32244135,     -2.39813176,   -2.39936269   
      1.46500000,       1.00000000,      -2.36277144,      -2.03936561,      -2.31484323,      -2.36173921,     -2.30016459,     -2.36243441,   -2.36265652   
      1.66000000,       1.00000000,      -2.33322296,      -2.03053375,      -2.29536670,      -2.33254986,     -2.28192778,     -2.33482319,   -2.33317259   
      1.85500000,       1.00000000,      -2.30879631,      -2.02439945,      -2.27826701,      -2.30833979,     -2.26629001,     -2.31117557,   -2.30871049   
      2.05000000,       1.00000000,      -2.28816145,      -2.01994755,      -2.26312028,      -2.28784208,     -2.25254082,     -2.28990767,   -2.28811343   
      2.24500000,       1.00000000,      -2.27043617,      -2.01661375,      -2.24960058,      -2.27020654,     -2.24022356,     -2.27173869,   -2.27038414   
      2.44000000,       1.00000000,      -2.25500061,      -2.01402116,      -2.23745229,      -2.25483175,     -2.22911133,     -2.25598691,   -2.25496658   
      2.63500000,       1.00000000,      -2.24140784,      -2.01201581,      -2.22647171,      -2.24128121,     -2.21902567,     -2.24216471,   -2.24138149   
      2.83000000,       1.00000000,      -2.22932489,      -2.01041313,      -2.21649429,      -2.22922827,     -2.20982368,     -2.22991274,   -2.22930217   
      3.02500000,       1.00000000,      -2.21849755,      -2.00911264,      -2.20738550,      -2.21842270,     -2.20138908,     -2.21895938,   -2.21848045   
      3.22000000,       1.00000000,      -2.20872809,      -2.00804358,      -2.19903419,      -2.20866931,     -2.19362607,     -2.20909431,   -2.20871092   
      3.41500000,       1.00000000,      -2.19985957,      -2.00715498,      -2.19134771,      -2.19981288,     -2.18645479,     -2.20015299,   -2.19984730   
      3.61000000,       1.00000000,      -2.19176647,      -2.00640937,      -2.18424813,      -2.19172892,     -2.17980801,     -2.19200309,   -2.19175221   
      3.80500000,       1.00000000,      -2.18434556,      -2.00577870,      -2.17766941,      -2.18431511,     -2.17362865,     -2.18453808,   -2.18434461   
      4.00000000,       1.00000000,      -2.17751266,      -2.00524164,      -2.17155519,      -2.17748771,     -2.16786787,     -2.17767027,   -2.17751326   
      0.10000000,       1.25000000,     -15.68923987,     -15.68903284,     -15.68923827,     -15.68923987,    -15.68923891,    -15.68923983,   -15.6887205
      0.29500000,       1.25000000,      -5.49209662,      -5.48626688,      -5.49166773,      -5.49208797,     -5.49186327,     -5.49207140,   -5.49176714   
      0.49000000,       1.25000000,      -3.55877732,      -3.50643754,      -3.53237580,      -3.55467547,     -3.53557181,     -3.53922674,   -3.55790426   
      0.68500000,       1.25000000,      -3.03160305,      -2.73117266,      -2.80688328,      -2.99560855,     -2.83595306,     -2.88100206,   -3.03107608   
      0.88000000,       1.25000000,      -2.83556015,      -2.36607199,      -2.57261132,      -2.81801223,     -2.65273260,     -2.79896476,   -2.83531847   
      1.07500000,       1.25000000,      -2.71878970,      -2.19885154,      -2.53252960,      -2.70916460,     -2.57260994,     -2.70661000,   -2.71866949   
      1.27000000,       1.25000000,      -2.63734069,      -2.13351539,      -2.49805403,      -2.63160794,     -2.51966037,     -2.63396523,   -2.63731472   
      1.46500000,       1.25000000,      -2.57591788,      -2.09847968,      -2.46797382,      -2.57229742,     -2.47992113,     -2.57550658,   -2.57580732   
      1.66000000,       1.25000000,      -2.52725774,      -2.07594795,      -2.44143346,      -2.52487382,     -2.44798421,     -2.52795247,   -2.52708936   
      1.85500000,       1.25000000,      -2.48749476,      -2.06041460,      -2.41781243,      -2.48585926,     -2.42118917,     -2.48846503,   -2.48732058   
      2.05000000,       1.25000000,      -2.45412946,      -2.04926220,      -2.39663872,      -2.45297643,     -2.39811812,     -2.45835793,   -2.45402737   
      2.24500000,       1.25000000,      -2.42563287,      -2.04094989,      -2.37754221,      -2.42479786,     -2.37822598,     -2.42863323,   -2.42555573   
      2.44000000,       1.25000000,      -2.40091721,      -2.03458533,      -2.36022646,      -2.40030019,     -2.36035867,     -2.40332282,   -2.40086432   
      2.63500000,       1.25000000,      -2.37922928,      -2.02957535,      -2.34445022,      -2.37876411,     -2.34420501,     -2.38106955,   -2.37916940   
      2.83000000,       1.25000000,      -2.36000025,      -2.02560455,      -2.33001470,      -2.35964411,     -2.32951269,     -2.36142773,   -2.35994280   
      3.02500000,       1.25000000,      -2.34280907,      -2.02238480,      -2.31675435,      -2.34253223,     -2.31608060,     -2.34392825,   -2.34275571   
      3.22000000,       1.25000000,      -2.32732575,      -2.01973759,      -2.30453008,      -2.32710782,     -2.30374501,     -2.32821283,   -2.32727136   
      3.41500000,       1.25000000,      -2.31329292,      -2.01753458,      -2.29322407,      -2.31311931,     -2.29237081,     -2.31400246,   -2.31327329   
      3.61000000,       1.25000000,      -2.30050379,      -2.01568155,      -2.28273584,      -2.30036398,     -2.28184519,     -2.30107609,   -2.30045843   
      3.80500000,       1.25000000,      -2.28879038,      -2.01407672,      -2.27297914,      -2.28867676,     -2.27207309,     -2.28925612,   -2.28877533   
      4.00000000,       1.25000000,      -2.27801561,      -2.01273268,      -2.26387950,      -2.27792244,     -2.26297369,     -2.27839702,   -2.27799577   
      0.10000000,       1.50000000,     -22.54455485,     -22.54445543,     -22.54455434,     -22.54455485,    -22.54455444,    -22.54455484,   -22.5442001
      0.29500000,       1.50000000,      -7.76120729,      -7.75851393,      -7.76108229,      -7.76120564,     -7.76114932,     -7.76120340,   -7.76097477   
      0.49000000,       1.50000000,      -4.82522836,      -4.81093753,      -4.82297556,      -4.82509941,     -4.82394395,     -4.82476616,   -4.82522454   
      0.68500000,       1.50000000,      -3.70003713,      -3.59282077,      -3.62679368,      -3.68737401,     -3.63331368,     -3.63953942,   -3.69935058   
      0.88000000,       1.50000000,      -3.28311591,      -2.95606956,      -3.03106111,      -3.24142673,     -3.06606616,     -3.11417020,   -3.28270907   
      1.07500000,       1.50000000,      -3.07683282,      -2.58639224,      -2.72839137,      -3.05146420,     -2.87261644,     -3.04662227,   -3.07664546   
      1.27000000,       1.50000000,      -2.94354482,      -2.36361387,      -2.67695706,      -2.92825847,     -2.77802994,     -2.93556151,   -2.94333573   
      1.46500000,       1.50000000,      -2.84668934,      -2.23337504,      -2.63968108,      -2.83690882,     -2.71126098,     -2.84602299,   -2.84659512   
      1.66000000,       1.50000000,      -2.77174641,      -2.16625887,      -2.60639580,      -2.76520088,     -2.65953687,     -2.77331611,   -2.77173111   
      1.85500000,       1.50000000,      -2.71126486,      -2.12945947,      -2.57643651,      -2.70673612,     -2.61724928,     -2.71338204,   -2.71106635   
      2.05000000,       1.50000000,      -2.66107026,      -2.10461680,      -2.54930283,      -2.65784648,     -2.58150994,     -2.66330854,   -2.66092207   
      2.24500000,       1.50000000,      -2.61849421,      -2.08651164,      -2.52460139,      -2.61614646,     -2.55048753,     -2.62036758,   -2.61827248   
      2.44000000,       1.50000000,      -2.58180224,      -2.07280043,      -2.50201408,      -2.58005457,     -2.52325810,     -2.58677417,   -2.58162446   
      2.63500000,       1.50000000,      -2.54973765,      -2.06216354,      -2.48127869,      -2.54841373,     -2.49925887,     -2.55316452,   -2.54962976   
      2.83000000,       1.50000000,      -2.52141171,      -2.05368956,      -2.46217599,      -2.52039292,     -2.47750852,     -2.52434623,   -2.52137264   
      3.02500000,       1.50000000,      -2.49615798,      -2.04687165,      -2.44452070,      -2.49536305,     -2.45769799,     -2.49845557,   -2.49607787   
      3.22000000,       1.50000000,      -2.47346743,      -2.04128114,      -2.42815487,      -2.47283942,     -2.43955636,     -2.47528604,   -2.47341713   
      3.41500000,       1.50000000,      -2.45294277,      -2.03663881,      -2.41294284,      -2.45244101,     -2.42286855,     -2.45439635,   -2.45289795   
      3.61000000,       1.50000000,      -2.43426833,      -2.03270974,      -2.39876739,      -2.43386332,     -2.40745704,     -2.43544040,   -2.43419732   
      3.80500000,       1.50000000,      -2.41718923,      -2.02940909,      -2.38552664,      -2.41685930,     -2.39317360,     -2.41814267,   -2.41713484   
